,HDI Rank,Country,Human Development Index (HDI) ,Life expectancy at birth,Expected years of schooling ,Mean years of schooling,Gross national income (GNI) per capita,GNI per capita rank minus HDI rank,HDI rank
5,1,Norway,0.9525220196758183,82.328,17.85206,12.56682,68012.49292,5,1
6,2,Switzerland,0.9439975702781175,83.473,16.20882,13.408,57625.06971,8,2
7,3,Australia,0.9386312851065749,83.068,22.92125,12.85504,43560.05774,18,3
8,4,Ireland,0.938410058995056,81.643,19.61374,12.52629,53754.18626,8,4
9,5,Germany,0.9360434201549551,81.178,16.95598,14.08202,46135.84754,13,4
10,6,Iceland,0.9348792517618248,82.912,19.34788,12.36378,45810.19585,13,6
11,7,"Hong Kong, China (SAR)",0.9325829144337008,84.097,16.32567,12.03813,58419.70992,2,8
12,7,Sweden,0.9328045492693906,82.625,17.63459695,12.42605,47765.65603,9,7
13,9,Singapore,0.9320416064322072,83.218,16.2,11.47467,82503.12701,-6,8
14,10,Netherlands,0.9306385925456497,82.005,18.04483,12.19001,47899.76157,5,10
15,11,Denmark,0.9294741111101222,80.878,19.06606,12.58779,47918.49167,3,10
16,12,Canada,0.9259523985007169,82.541,16.43739864,13.28189,43433.16672,10,12
17,13,United States,0.9239135887246156,79.541,16.46821,13.37999,54941.10929,-2,12
18,14,United Kingdom,0.9215489223394087,81.717,17.4429,12.88865,39116.31163,13,14
19,15,Finland,0.9196527754554454,81.496,17.6396565,12.43961,41002.27094,10,15
20,16,New Zealand,0.9166876294543607,82.038,18.86506,12.503,33969.73999,18,16
21,17,Belgium,0.9160660368445823,81.303,19.7624,11.78389,42156.37247,6,16
22,17,Liechtenstein,0.9160828679923403,80.41,14.72093,12.54846,97335.74963,-15,16
23,19,Japan,0.9091529566477987,83.908,15.23277,12.75,38986.15453,9,19
24,20,Austria,0.9077551793931995,81.77,16.0812,12.1487132,45415.10118,0,20
25,21,Luxembourg,0.9039388608901129,81.955,14.01601,12.08015,65016.32689,-13,26
26,22,Israel,0.903244841425405,82.664,15.91014,12.95922,32711.3766,13,21
27,22,Korea (Republic of),0.9025611264099034,82.361,16.49749,12.11633,35944.70949,8,22
28,24,France,0.9008024399187519,82.716,16.41595,11.51082,39253.94701,2,23
29,25,Slovenia,0.8962238285589089,81.116,17.21387,12.22188,30593.9569,12,24
30,26,Spain,0.8910202164410346,83.301,17.87704,9.81948,34258.29329,7,25
31,27,Czechia,0.8875614288899835,78.877,16.85478,12.74035,30588.30081,11,27
32,28,Italy,0.8797694451419255,83.169,16.27219,10.1604,35299.24086,3,28
33,29,Malta,0.878186794658016,81.012,15.89665,11.28811,34395.64694,3,29
34,30,Estonia,0.8710420389460728,77.709,16.08842,12.66743,28993.24772,10,30
35,31,Greece,0.8699340670405696,81.41,17.25405,10.75089,24648.09694,20,30
36,32,Cyprus,0.8687843853986973,80.67,14.57015,12.10394,31567.6881,4,32
37,33,Poland,0.8650750409424125,77.77,16.4332,12.29398,26150.40263,12,34
38,34,United Arab Emirates,0.8627566603965141,77.412,13.64343,10.78,67804.55851,-27,33
39,35,Andorra,0.8576835942558982,81.663,13.52401627,10.15545,47573.87008,-18,35
40,35,Lithuania,0.8581351445244575,74.768,16.10477,12.96103,28313.59678,7,36
41,37,Qatar,0.855616448244128,78.331,13.36037,9.80616,116817.9779,-36,36
42,38,Slovakia,0.8552002367226402,76.977,14.96488,12.45251025,29467.32283,1,39
43,39,Brunei Darussalam,0.8532669717706831,77.374,14.46502,9.06,76427.21032,-35,40
44,39,Saudi Arabia,0.8532986382122836,74.72,16.92895,9.50218,49680.22069,-26,38
45,41,Latvia,0.8471430391321962,74.719,15.75835,12.84377,25002.46509,8,43
46,41,Portugal,0.8471133407128758,81.428,16.29655,9.19096,27315.3583,2,42
47,43,Bahrain,0.8461083388636401,77.038,15.98681,9.41183,41579.92716,-19,41
48,44,Chile,0.8428587807678302,79.732,16.40065,10.34355,21909.50098,13,44
49,45,Hungary,0.837844633948344,76.063,15.08309,11.88941,25392.97167,3,45
50,46,Croatia,0.8311022788421122,77.807,14.96245,11.26731,22162.33726,10,46
51,47,Argentina,0.8248496500084135,76.738,17.42404,9.94943,18460.73665,19,47
52,48,Oman,0.8209893952781286,77.258,13.9448688,9.54601,36290.24957,-19,47
53,49,Russian Federation,0.8162754867030123,71.222,15.53573,12.01999,24232.5558,3,49
54,50,Montenegro,0.8136923018899812,77.271,14.90172,11.28716,16778.70192,19,50
55,51,Bulgaria,0.813006248671464,74.874,14.81046,11.81483,18740.11184,13,50
56,52,Romania,0.8111917502126795,75.574,14.26534,10.97836,22645.53847,2,52
57,53,Belarus,0.8075295955276729,73.07,15.45131,12.2638,16323.46154,18,54
58,54,Bahamas,0.8071262958797203,75.823,12.82263,11.0799,26680.62448,-10,53
59,55,Uruguay,0.8039484331369113,77.645,15.90979,8.71883,19930.40834,5,56
60,56,Kuwait,0.8030660242495482,74.811,13.58732,7.27567,70523.94058,-51,55
61,57,Malaysia,0.8018076952157448,75.452,13.67563,10.16824,26107.27002,-11,57
62,58,Barbados,0.800268630951227,76.057,15.29256,10.5569,15842.94268,14,57
63,58,Kazakhstan,0.800434604158046,70.027,15.14898,11.784,22626.3906,-3,60
65,60,Iran (Islamic Republic of),0.7980573432008404,76.153,14.88064,9.840175077,19130.24003,3,61
66,60,Palau,0.7984784375204548,73.445,15.6037963,12.32728,12830.5903,28,59
67,62,Seychelles,0.7965286581734321,73.746,14.78051,9.5,26076.89647,-15,62
68,63,Costa Rica,0.7938646316833218,80.03,15.37714,8.76355,14636.38192,15,63
69,64,Turkey,0.7906339807146524,76.009,15.2376,7.96206,24803.98873,-14,65
70,65,Mauritius,0.7901201748362552,74.861,15.05727,9.32,20189.31686,-6,64
71,66,Panama,0.789320299890748,78.195,12.69992,10.17,19178.20841,-4,66
72,67,Serbia,0.7866930346997278,75.333,14.64188,11.1272,13018.70813,18,66
73,68,Albania,0.7849109734049692,78.495,14.77288,10.02511,11885.50814,23,69
74,69,Trinidad and Tobago,0.7839152596010771,70.783,12.9,10.898,28622.30412,-28,66
75,70,Antigua and Barbuda,0.7795359101867395,76.519,13.24948772,9.23618,20763.64427,-12,70
76,70,Georgia,0.7798223285255602,73.436,15.03581,12.81457,9186.409714,35,71
77,72,Saint Kitts and Nevis,0.7778445852359723,74.372,14.38947,8.4,23977.62596,-19,72
78,73,Cuba,0.7772676055271582,79.921,13.99565,11.75078,7524.4,43,72
79,74,Mexico,0.774034620773871,77.305,14.10417,8.60085,16944.09546,-6,74
80,75,Grenada,0.7719484991815749,73.78,16.86987,8.67566,12863.74575,12,75
81,76,Sri Lanka,0.7700102474771624,75.485,13.85228,10.915,11325.62717,19,76
82,77,Bosnia and Herzegovina,0.7684508308491914,77.087,14.218443,9.69292,11716.0207,16,77
83,78,Venezuela (Bolivarian Republic of),0.7607729900788125,74.726,14.3,10.32343,10671.54155,20,77
84,79,Brazil,0.7592453699836664,75.723,15.39793,7.76,13755.33693,2,79
85,80,Azerbaijan,0.7569654274080131,72.123,12.65043,10.73051,15599.61753,-7,80
86,80,Lebanon,0.7566959816176089,79.758,12.49981,8.7,13377.72984,3,82
87,80,The former Yugoslav Republic of Macedonia,0.7566871881113351,75.851,13.32826,9.63196,12504.94561,9,81
88,83,Armenia,0.7551126831793789,74.782,12.96123,11.66751,9143.677637,24,84
89,83,Thailand,0.7546835459149235,75.498,14.6502963,7.61131,15515.83035,-7,86
90,85,Algeria,0.7537675347429247,76.293,14.35778,7.96657,13802.01307,-5,83
91,86,China,0.7517039468311737,76.41,13.7792,7.848,15269.76124,-9,86
92,86,Ecuador,0.7518997525756316,76.551,14.65794,8.70158,10346.61944,15,84
93,88,Ukraine,0.7507097375760329,72.109,14.98815,11.34,8130.399165,24,90
94,89,Peru,0.7497728545746908,75.22,13.79727689,9.16043,11789.34824,3,86
95,90,Colombia,0.7470453825908805,74.562,14.41909,8.2687,12937.87977,-4,89
96,90,Saint Lucia,0.7470491521191215,75.696,13.62859585,8.93631,11694.77892,4,91
97,92,Fiji,0.7407879549695566,70.417,15.3,10.79,8324.309996,18,93
98,92,Mongolia,0.7408163154472713,69.465,15.45647,10.10858,10103.05023,11,92
99,94,Dominican Republic,0.7357979194223809,74.048,13.74086,7.82541,13920.99426,-15,95
100,95,Jordan,0.7353731396698097,74.476,13.135925,10.386,8288.462845,16,94
101,95,Tunisia,0.7347200973307121,75.943,15.10152,7.17226,10275.31974,7,96
102,97,Jamaica,0.7322409234751344,76.097,13.14003447,9.76,7845.587252,17,96
103,98,Tonga,0.725644707457446,73.179,14.3,11.18,5547.173004,37,98
104,99,Saint Vincent and the Grenadines,0.7227078992345813,73.294,13.25641,8.6,10498.69288,0,99
105,100,Suriname,0.7196124218711658,71.523,12.7,8.507,13305.81816,-16,100
106,101,Botswana,0.7165521285775484,67.618,12.61731,9.25333,15533.64924,-26,102
107,101,Maldives,0.7168643505721344,77.649,12.58675195,6.31118,13567.34387,-19,102
108,103,Dominica,0.7150565930334234,78.032,12.7,7.8,8343.930644,6,101
109,104,Samoa,0.712812176548273,75.24,12.52,10.3159,5909.373722,24,104
110,105,Uzbekistan,0.7098466466924921,71.42,12.01214,11.52496,6470.082622,19,107
111,106,Belize,0.7075531543662794,70.588,12.8154,10.48,7165.80992,14,105
113,108,Libya,0.7055994252402138,72.11,13.4025,7.31,11100.09739,-12,114
114,108,Turkmenistan,0.7062571082413117,67.956,10.79994,9.78,15594.47253,-34,106
115,110,Gabon,0.7022164257538289,66.48,12.8135,8.17273,16430.68992,-40,109
116,110,Paraguay,0.7016624340509343,73.211,12.68790331,8.35145,8380.129335,-2,108
117,112,Moldova (Republic of),0.6997533990527542,71.718,11.63386,11.59536,5553.85036,22,110
119,113,Philippines,0.698932372536762,69.238,12.59039,9.32687,9153.54352,-7,111
120,113,South Africa,0.6990300546822689,63.404,13.33729,10.13415,11923.2677,-23,111
121,115,Egypt,0.695607555788064,71.661,13.08981,7.218,10354.80181,-15,113
122,116,Indonesia,0.693979663942119,69.355,12.81311,7.97615,10846.33795,-19,115
123,116,Viet Nam,0.6939980621338809,76.454,12.692323,8.2,5858.898113,14,116
124,118,Bolivia (Plurinational State of),0.6925369705093105,69.473,14.02422747,8.91507,6714.027191,5,116
125,119,"Palestine, State of",0.6858355150067897,73.646,12.82014,9.10464,5055.086173,21,116
126,120,Iraq,0.6853170777200905,70.038,11.048673,6.81945,17789.24844,-53,120
127,121,El Salvador,0.6741587268426402,73.75,12.60515,6.8945,6868.107606,0,119
128,122,Kyrgyzstan,0.6721930332466709,71.069,13.40113,10.87623,3255.238583,32,121
129,123,Morocco,0.6665125699524036,76.059,12.42933984,5.514,7339.621319,-5,122
130,124,Nicaragua,0.6577397891158813,75.653,12.07148158,6.68,5157.315656,14,123
131,125,Cabo Verde,0.6540307184282435,73.004,12.6342,6.12469,5983.137566,2,124
132,125,Guyana,0.6536372429819308,66.766,11.36109,8.4165,7446.545958,-8,124
133,127,Guatemala,0.6503116225206038,73.654,10.75103,6.47414,7278.142303,-8,126
134,127,Tajikistan,0.6500145296865628,71.214,11.21908,10.42,3317.42398,25,127
135,129,Namibia,0.6465252698230035,64.85,12.34296,6.84,9387.195907,-25,128
136,130,India,0.6398329108958057,68.803,12.34981,6.398,6353.045173,-5,129
137,131,Micronesia (Federated States of),0.6272546877748624,69.316,11.7,7.95474,3842.907105,13,131
138,132,Timor-Leste,0.6249440976701646,69.199,12.75465002,4.5243,6846.390045,-10,130
139,133,Honduras,0.6167167493578976,73.774,10.22359,6.53113,4215.293803,8,132
140,134,Bhutan,0.6124176091052876,70.565,12.26823,3.1337,8064.827651,-21,135
141,134,Kiribati,0.6117840256771476,66.506,12.89534671,7.86553,3041.866614,22,134
142,136,Bangladesh,0.6081558370319278,72.808,11.3645672,5.78332,3676.923378,9,138
143,137,Congo,0.6062825819536497,65.088,11.37073479,6.31,5694.221011,-5,133
144,138,Vanuatu,0.6025739153955199,72.334,10.89,6.8,2995.279721,19,136
145,139,Lao People's Democratic Republic,0.6012757253262982,67.021,11.20924,5.19385,6070.11563,-13,137
146,140,Ghana,0.5917381944723934,63.033,11.61575,7.062,4096.173789,3,140
147,141,Equatorial Guinea,0.5905610350641948,57.939,9.3,5.53909,19512.53253,-80,139
148,142,Kenya,0.5899201770669585,67.291,12.077442,6.476,2960.799699,16,143
149,143,Sao Tome and Principe,0.5894762831396532,66.762,12.46685,6.33347,2941.312798,16,144
150,144,Eswatini (Kingdom of),0.5883163541434715,58.268,11.19615,6.52137,7619.943492,-29,141
151,144,Zambia,0.5880834724684512,62.255,12.5123,6.97,3557.379352,3,141
152,146,Cambodia,0.5819750406575783,69.331,11.72106311,4.844,3412.937431,3,146
153,147,Angola,0.5811785654609929,61.809,11.77,5.12546,5789.861511,-16,145
154,148,Myanmar,0.578263212736457,66.744,10.04659,4.91335,5567.223953,-15,147
155,149,Nepal,0.5740380250349745,70.604,12.19644,4.88185,2470.988021,12,148
156,150,Pakistan,0.5616025856814071,66.629,8.58696,5.18874,5311.219289,-14,149
157,151,Cameroon,0.55593848219278,58.575,12.19407,6.26246,3314.744584,2,150
159,152,Solomon Islands,0.5459600414306249,71.006,10.22041433,5.54073,1872.453835,15,151
160,153,Papua New Guinea,0.5443040019721296,65.705,10,4.58,3402.574224,-3,151
161,154,Tanzania (United Republic of),0.5377147405957455,66.31,8.92369,5.78,2655.39382,6,154
162,155,Syrian Arab Republic,0.5357037008283201,70.963,8.7528,5.0625,2337.170091,8,153
163,156,Zimbabwe,0.534553285754596,61.712,10.31433,8.14984,1682.839299,17,155
164,157,Nigeria,0.5318096992094414,53.875,9.970482,6.1755,5231.222288,-20,156
165,158,Rwanda,0.5239467123935055,67.496,11.22042,4.14596,1811.223531,11,157
166,159,Lesotho,0.5197294300583932,54.568,10.56401,6.25,3254.907249,-4,159
167,159,Mauritania,0.5196437207585913,63.384,8.58813,4.502,3591.761196,-13,159
168,161,Madagascar,0.5191625268680301,66.312,10.56879,6.14595,1357.758439,20,158
169,162,Uganda,0.5163208146992461,60.182,11.588167,6.09025,1657.976334,13,162
170,163,Benin,0.5146196727249062,61.171,12.56764,3.64903,2061.433065,2,161
171,164,Senegal,0.5051337229118531,67.477,9.677004398,2.9862,2384.177299,-2,165
172,165,Comoros,0.5032535549232968,63.912,11.2447,4.832,1398.797513,15,163
173,165,Togo,0.5032200003683683,60.477,12.42428728,4.83068,1453.432247,14,164
174,167,Sudan,0.5024656782427469,64.698,7.42024,3.67,4119.151849,-25,165
175,168,Afghanistan,0.4976951140457886,64.047,10.39716,3.78,1823.52936,0,168
176,168,Haiti,0.4979451106275056,63.589,9.3,5.25,1665.462596,6,167
177,170,C̫te d'Ivoire,0.49230450211835647,54.102,9.03737,5.192,3481.22531,-22,169
178,171,Malawi,0.47655279534814654,63.671,10.79649407,4.53,1064.416511,14,170
179,172,Djibouti,0.4760057309012475,62.643,6.234344887,4.07,3391.747048,-21,170
180,173,Ethiopia,0.4626640918755825,65.874,8.539623052,2.68114,1719.378176,-1,173
181,174,Gambia,0.46006723569790536,61.424,9.150415,3.538,1515.619983,4,173
182,175,Guinea,0.459111121636894,60.617,9.10472,2.56848,2066.672358,-11,177
183,176,Congo (Democratic Republic of the),0.4574692129260281,60.031,9.75,6.75948,795.8264152,12,176
184,177,Guinea-Bissau,0.4553035532289877,57.805,10.5,3.00392,1551.809772,0,175
185,178,Yemen,0.45190042638439004,65.157,8.977,3,1239.29141,5,172
186,179,Eritrea,0.43997853797660647,65.536,5.37934,3.95245,1750.458994,-9,178
187,180,Mozambique,0.43657991125082857,58.872,9.66901,3.49912,1092.688158,4,179
188,181,Liberia,0.4350939080153162,63.006,10.03589975,4.668,666.7729501,9,180
189,182,Mali,0.4268688608764687,58.456,7.7428,2.33342,1952.94601,-16,181
190,183,Burkina Faso,0.4234231852553077,60.77,8.52559,1.46953,1650.092096,-7,182
191,184,Sierra Leone,0.418987064789857,52.214,9.848868,3.5,1239.936296,-2,184
192,185,Burundi,0.41721617425553165,57.857,11.68402,2.96889,702.2560922,4,183
193,186,Chad,0.4039702473906461,53.208,7.95605,2.32333,1750.185697,-15,185
194,187,South Sudan,0.38772518084873253,57.288,4.87162,4.84913,963.1740924,-1,186
195,188,Central African Republic,0.3668093446572905,52.89,7.180003207,4.256,663.1516331,3,187
196,189,Niger,0.35393119203339585,60.422,5.368508627,1.95133,905.8680486,-2,188
